event_id,sipm0,sipm1,sipm2,sipm3,sipm4,sipm5,sipm6,sipm7,sipm8,sipm9,sipm10,sipm11,sipm12,sipm13,sipm14,sipm15,x(mm),y(mm),z(mm),LCE (%)
3779,44,67,308,107,42,51,60,44,30,39,43,37,40,40,41,51,-28.3354,8.92957,17.5,52.2
3780,50,50,56,38,84,253,64,36,61,63,47,38,46,49,41,37,-5.01661,-10.0366,17.5,50.65
3781,40,39,38,34,50,69,50,34,48,246,88,54,60,58,72,40,6.94736,-4.18274,17.5,51
3782,42,39,34,48,30,32,56,74,45,37,206,99,41,44,78,99,11.8534,12.5047,17.5,50.2
3783,50,91,290,63,41,48,78,53,34,42,47,46,39,33,38,35,-23.1816,5.53343,17.5,51.4
3784,35,34,36,34,35,39,35,44,48,47,53,63,33,50,72,263,25.1673,33.6208,17.5,46.05
3785,40,61,54,70,43,35,61,243,36,34,43,93,36,42,48,58,-5.9541,29.9181,17.5,49.85
3786,43,53,52,50,32,40,105,205,32,48,60,100,34,28,45,52,-4.6298,18.7114,17.5,48.95
3787,34,41,106,295,41,40,60,61,30,48,41,44,30,35,44,30,-25.7969,20.785,17.5,49
3788,38,49,28,41,40,42,33,37,65,54,39,44,214,171,78,51,27.1678,-16.8291,17.5,51.2
3789,41,40,36,39,52,77,40,34,97,249,67,33,68,66,49,42,7.38472,-10.7735,17.5,51.5
3790,33,32,43,41,38,35,41,36,35,40,131,94,29,51,137,123,16.8098,14.9372,17.5,46.95
3791,36,32,35,40,45,34,56,45,88,57,46,44,264,66,36,53,22.7371,-31.7551,17.5,48.85
3792,38,31,37,32,35,46,27,30,45,38,60,46,28,70,281,106,33.9115,6.50333,17.5,47.5
3793,73,245,67,35,61,93,51,28,43,44,48,33,30,45,39,38,-20.391,-7.15762,17.5,48.65
3794,28,34,36,45,40,41,40,58,48,53,57,185,47,42,61,191,15.6097,27.9554,17.5,50.3
3795,38,33,25,38,43,36,43,45,34,38,53,72,33,47,79,270,31.0755,26.0135,17.5,46.35
3796,42,27,35,27,59,50,39,40,106,91,32,49,203,114,43,30,18.8823,-18.5633,17.5,49.35
3797,57,143,182,52,43,58,46,46,45,32,45,48,48,30,37,46,-29.6097,0.429635,17.5,47.9
3798,56,129,193,63,35,60,75,50,40,40,40,42,30,30,38,49,-21.6515,1.5237,17.5,48.5
3799,29,42,42,34,59,50,34,37,94,103,48,36,107,165,49,43,17.1319,-14.7419,17.5,48.6
3800,328,72,33,38,76,55,30,33,55,39,31,38,38,39,40,33,-22.9953,-25.7863,17.5,48.9
3801,35,76,278,83,36,54,74,69,48,37,35,40,33,49,37,42,-24.0317,8.52554,17.5,51.3
3802,34,39,45,38,33,43,67,77,53,44,123,232,43,40,49,74,8.87863,18.4295,17.5,51.7
3803,37,49,42,53,55,119,56,34,68,172,52,33,46,52,39,43,1.30881,-8.24376,17.5,47.5
3804,55,50,37,29,77,172,40,42,70,126,51,41,44,47,41,40,-1.18494,-12.1358,17.5,48.1
3805,52,146,227,52,43,65,86,29,44,37,41,39,34,29,35,38,-24.7186,1.68892,17.5,49.85
3806,155,123,50,28,102,86,53,41,50,39,45,24,35,34,41,38,-19.1173,-17.0478,17.5,47.2
3807,36,37,38,44,36,61,65,42,57,84,259,57,34,59,74,46,7.61355,3.84417,17.5,51.45
